base_lf1, lf1_lf2, lf2_lf3, base_rf1, rf1_rf2, rf2_rf3, base_rb1, rb1_rb2, rb2_rb3, base_lb1, lb1_lb2, lb2_lb3
-0.04361, 0.91977, -1.46871, 0.25856, 0.96563, -1.39303, 0.07555, 1.02359, -1.54254, 0.04771, 1.02861, -1.58793
-0.04390, 0.92014, -1.46819, 0.25860, 0.96593, -1.39220, 0.07532, 1.02399, -1.54237, 0.04736, 1.02895, -1.58791
-0.04434, 0.92052, -1.46768, 0.25840, 0.96620, -1.39154, 0.07493, 1.02447, -1.54227, 0.04688, 1.02929, -1.58786
-0.04465, 0.92086, -1.46722, 0.25824, 0.96638, -1.39094, 0.07463, 1.02494, -1.54219, 0.04648, 1.02958, -1.58782
-0.04488, 0.92113, -1.46664, 0.25810, 0.96654, -1.39042, 0.07433, 1.02540, -1.54202, 0.04618, 1.02987, -1.58769
-0.04504, 0.92129, -1.46588, 0.25783, 0.96662, -1.38994, 0.07392, 1.02583, -1.54183, 0.04594, 1.03010, -1.58751
-0.04500, 0.92136, -1.46514, 0.25766, 0.96665, -1.38960, 0.07367, 1.02619, -1.54156, 0.04593, 1.03030, -1.58732
-0.04490, 0.92142, -1.46440, 0.25749, 0.96667, -1.38931, 0.07345, 1.02650, -1.54123, 0.04594, 1.03046, -1.58704
-0.04472, 0.92147, -1.46386, 0.25736, 0.96672, -1.38920, 0.07331, 1.02670, -1.54091, 0.04598, 1.03057, -1.58679
-0.04457, 0.92156, -1.46347, 0.25717, 0.96678, -1.38923, 0.07321, 1.02688, -1.54056, 0.04594, 1.03064, -1.58651
-0.04448, 0.92167, -1.46329, 0.25697, 0.96682, -1.38947, 0.07315, 1.02696, -1.54023, 0.04584, 1.03069, -1.58627
-0.04456, 0.92179, -1.46325, 0.25670, 0.96685, -1.38981, 0.07308, 1.02703, -1.54002, 0.04556, 1.03065, -1.58605
-0.04485, 0.92193, -1.46341, 0.25632, 0.96683, -1.39037, 0.07300, 1.02708, -1.53989, 0.04507, 1.03058, -1.58587
-0.04527, 0.92211, -1.46361, 0.25591, 0.96683, -1.39092, 0.07285, 1.02714, -1.53982, 0.04449, 1.03051, -1.58573
-0.04567, 0.92228, -1.46381, 0.25555, 0.96683, -1.39145, 0.07263, 1.02725, -1.53985, 0.04376, 1.03047, -1.58557
-0.04591, 0.92242, -1.46387, 0.25544, 0.96684, -1.39184, 0.07228, 1.02740, -1.53987, 0.04310, 1.03049, -1.58546
-0.04611, 0.92254, -1.46390, 0.25540, 0.96685, -1.39214, 0.07191, 1.02757, -1.53990, 0.04238, 1.03054, -1.58533
-0.04620, 0.92267, -1.46388, 0.25545, 0.96688, -1.39242, 0.07145, 1.02777, -1.53993, 0.04178, 1.03061, -1.58517
-0.04622, 0.92279, -1.46374, 0.25559, 0.96694, -1.39265, 0.07100, 1.02795, -1.53991, 0.04132, 1.03070, -1.58498
-0.04620, 0.92293, -1.46358, 0.25569, 0.96700, -1.39288, 0.07050, 1.02807, -1.53988, 0.04097, 1.03076, -1.58473
-0.04610, 0.92309, -1.46342, 0.25587, 0.96709, -1.39306, 0.07009, 1.02818, -1.53982, 0.04076, 1.03082, -1.58451
-0.04610, 0.92328, -1.46318, 0.25588, 0.96722, -1.39310, 0.06972, 1.02829, -1.53972, 0.04066, 1.03086, -1.58423
-0.04618, 0.92356, -1.46289, 0.25571, 0.96745, -1.39299, 0.06945, 1.02843, -1.53957, 0.04061, 1.03095, -1.58395
-0.04624, 0.92383, -1.46261, 0.25549, 0.96768, -1.39283, 0.06925, 1.02854, -1.53943, 0.04063, 1.03102, -1.58370
-0.04631, 0.92405, -1.46232, 0.25531, 0.96789, -1.39263, 0.06917, 1.02862, -1.53932, 0.04066, 1.03110, -1.58344
-0.04633, 0.92416, -1.46197, 0.25513, 0.96804, -1.39234, 0.06922, 1.02872, -1.53912, 0.04060, 1.03122, -1.58325
-0.04636, 0.92420, -1.46154, 0.25499, 0.96816, -1.39200, 0.06928, 1.02884, -1.53894, 0.04055, 1.03140, -1.58306
-0.04632, 0.92424, -1.46117, 0.25484, 0.96825, -1.39171, 0.06933, 1.02898, -1.53876, 0.04051, 1.03157, -1.58291
-0.04631, 0.92429, -1.46092, 0.25465, 0.96828, -1.39158, 0.06924, 1.02916, -1.53868, 0.04043, 1.03171, -1.58280
-0.04631, 0.92441, -1.46071, 0.25446, 0.96827, -1.39159, 0.06905, 1.02940, -1.53865, 0.04032, 1.03187, -1.58273
-0.04634, 0.92455, -1.46048, 0.25425, 0.96827, -1.39159, 0.06880, 1.02966, -1.53861, 0.04026, 1.03203, -1.58264
-0.04637, 0.92476, -1.46027, 0.25408, 0.96828, -1.39150, 0.06854, 1.02994, -1.53855, 0.04020, 1.03218, -1.58257
-0.04640, 0.92504, -1.46006, 0.25393, 0.96839, -1.39134, 0.06827, 1.03021, -1.53842, 0.04022, 1.03239, -1.58250
-0.04652, 0.92535, -1.45983, 0.25375, 0.96849, -1.39114, 0.06798, 1.03046, -1.53825, 0.04022, 1.03255, -1.58236
-0.04665, 0.92566, -1.45948, 0.25361, 0.96862, -1.39080, 0.06780, 1.03073, -1.53801, 0.04032, 1.03274, -1.58225
-0.04676, 0.92597, -1.45899, 0.25349, 0.96876, -1.39027, 0.06778, 1.03105, -1.53771, 0.04051, 1.03298, -1.58215
-0.04688, 0.92623, -1.45845, 0.25336, 0.96890, -1.38971, 0.06781, 1.03135, -1.53738, 0.04071, 1.03322, -1.58206
-0.04699, 0.92650, -1.45786, 0.25332, 0.96906, -1.38908, 0.06787, 1.03170, -1.53706, 0.04089, 1.03349, -1.58196
-0.04712, 0.92675, -1.45737, 0.25317, 0.96918, -1.38859, 0.06778, 1.03208, -1.53686, 0.04093, 1.03371, -1.58193
-0.04718, 0.92703, -1.45687, 0.25313, 0.96932, -1.38811, 0.06772, 1.03251, -1.53668, 0.04097, 1.03399, -1.58192
-0.04728, 0.92727, -1.45638, 0.25302, 0.96944, -1.38771, 0.06756, 1.03290, -1.53659, 0.04091, 1.03426, -1.58195
-0.04737, 0.92745, -1.45594, 0.25295, 0.96951, -1.38739, 0.06736, 1.03325, -1.53647, 0.04078, 1.03451, -1.58191
-0.04752, 0.92757, -1.45552, 0.25283, 0.96958, -1.38716, 0.06707, 1.03348, -1.53626, 0.04064, 1.03473, -1.58182
-0.04767, 0.92767, -1.45519, 0.25269, 0.96958, -1.38705, 0.06685, 1.03364, -1.53612, 0.04050, 1.03490, -1.58175
-0.04791, 0.92777, -1.45489, 0.25251, 0.96960, -1.38704, 0.06655, 1.03377, -1.53592, 0.04032, 1.03502, -1.58166
-0.04814, 0.92791, -1.45484, 0.25226, 0.96953, -1.38721, 0.06632, 1.03386, -1.53570, 0.04022, 1.03508, -1.58159
-0.04833, 0.92809, -1.45486, 0.25203, 0.96945, -1.38749, 0.06618, 1.03393, -1.53547, 0.04021, 1.03508, -1.58160
-0.04849, 0.92830, -1.45494, 0.25179, 0.96942, -1.38787, 0.06609, 1.03400, -1.53524, 0.04027, 1.03506, -1.58161
-0.04861, 0.92856, -1.45498, 0.25161, 0.96948, -1.38815, 0.06601, 1.03411, -1.53512, 0.04038, 1.03510, -1.58164
-0.04861, 0.92887, -1.45503, 0.25150, 0.96958, -1.38847, 0.06599, 1.03424, -1.53500, 0.04063, 1.03515, -1.58170
-0.04859, 0.92917, -1.45505, 0.25146, 0.96975, -1.38874, 0.06603, 1.03437, -1.53491, 0.04100, 1.03520, -1.58176
-0.04859, 0.92941, -1.45506, 0.25141, 0.96992, -1.38893, 0.06605, 1.03445, -1.53478, 0.04145, 1.03522, -1.58177
-0.04866, 0.92956, -1.45498, 0.25129, 0.97010, -1.38899, 0.06600, 1.03451, -1.53459, 0.04193, 1.03517, -1.58167
-0.04877, 0.92966, -1.45484, 0.25119, 0.97027, -1.38901, 0.06587, 1.03455, -1.53437, 0.04246, 1.03508, -1.58143
-0.04889, 0.92970, -1.45471, 0.25102, 0.97042, -1.38904, 0.06571, 1.03460, -1.53413, 0.04290, 1.03496, -1.58118
-0.04911, 0.92966, -1.45454, 0.25078, 0.97048, -1.38917, 0.06536, 1.03463, -1.53383, 0.04310, 1.03480, -1.58074
-0.04933, 0.92957, -1.45433, 0.25044, 0.97051, -1.38932, 0.06491, 1.03467, -1.53355, 0.04314, 1.03462, -1.58025
-0.04957, 0.92950, -1.45407, 0.25014, 0.97055, -1.38940, 0.06440, 1.03475, -1.53324, 0.04306, 1.03445, -1.57973
-0.04971, 0.92946, -1.45372, 0.24996, 0.97060, -1.38947, 0.06401, 1.03485, -1.53298, 0.04291, 1.03439, -1.57919
-0.04984, 0.92947, -1.45324, 0.24978, 0.97072, -1.38934, 0.06354, 1.03504, -1.53270, 0.04259, 1.03442, -1.57860
-0.04995, 0.92948, -1.45279, 0.24967, 0.97085, -1.38925, 0.06308, 1.03524, -1.53245, 0.04221, 1.03448, -1.57802
-0.04996, 0.92952, -1.45237, 0.24961, 0.97100, -1.38912, 0.06274, 1.03543, -1.53216, 0.04184, 1.03457, -1.57746
-0.04990, 0.92955, -1.45208, 0.24957, 0.97117, -1.38896, 0.06243, 1.03557, -1.53186, 0.04147, 1.03465, -1.57698
-0.04988, 0.92959, -1.45182, 0.24948, 0.97139, -1.38879, 0.06212, 1.03574, -1.53158, 0.04100, 1.03475, -1.57647
-0.04985, 0.92962, -1.45161, 0.24938, 0.97166, -1.38864, 0.06180, 1.03591, -1.53132, 0.04051, 1.03487, -1.57602
-0.04987, 0.92968, -1.45143, 0.24911, 0.97199, -1.38853, 0.06134, 1.03611, -1.53117, 0.03997, 1.03503, -1.57555
-0.04992, 0.92975, -1.45128, 0.24877, 0.97236, -1.38844, 0.06077, 1.03633, -1.53109, 0.03932, 1.03520, -1.57514
-0.05002, 0.92983, -1.45104, 0.24840, 0.97274, -1.38830, 0.06014, 1.03658, -1.53101, 0.03867, 1.03540, -1.57475
-0.05016, 0.92992, -1.45082, 0.24804, 0.97308, -1.38820, 0.05950, 1.03683, -1.53101, 0.03814, 1.03563, -1.57445
-0.05041, 0.93004, -1.45048, 0.24763, 0.97338, -1.38807, 0.05873, 1.03715, -1.53108, 0.03752, 1.03591, -1.57421
-0.05068, 0.93014, -1.45011, 0.24721, 0.97366, -1.38793, 0.05798, 1.03746, -1.53111, 0.03693, 1.03618, -1.57401
-0.05090, 0.93026, -1.44975, 0.24689, 0.97381, -1.38778, 0.05727, 1.03773, -1.53119, 0.03636, 1.03646, -1.57380
-0.05117, 0.93039, -1.44933, 0.24658, 0.97393, -1.38759, 0.05656, 1.03802, -1.53124, 0.03566, 1.03675, -1.57355
-0.05136, 0.93052, -1.44887, 0.24637, 0.97402, -1.38733, 0.05596, 1.03832, -1.53130, 0.03497, 1.03708, -1.57332
-0.05155, 0.93068, -1.44836, 0.24619, 0.97413, -1.38700, 0.05542, 1.03862, -1.53127, 0.03426, 1.03739, -1.57308
-0.05163, 0.93083, -1.44780, 0.24604, 0.97434, -1.38652, 0.05500, 1.03893, -1.53119, 0.03356, 1.03775, -1.57278
-0.05176, 0.93100, -1.44719, 0.24584, 0.97458, -1.38600, 0.05459, 1.03928, -1.53112, 0.03280, 1.03812, -1.57247
-0.05185, 0.93121, -1.44670, 0.24571, 0.97485, -1.38557, 0.05425, 1.03958, -1.53103, 0.03220, 1.03847, -1.57224
-0.05207, 0.93143, -1.44633, 0.24543, 0.97512, -1.38537, 0.05380, 1.03986, -1.53105, 0.03173, 1.03873, -1.57211
-0.05241, 0.93167, -1.44619, 0.24510, 0.97534, -1.38544, 0.05330, 1.04007, -1.53113, 0.03135, 1.03894, -1.57205
-0.05275, 0.93190, -1.44612, 0.24477, 0.97555, -1.38561, 0.05276, 1.04024, -1.53119, 0.03103, 1.03907, -1.57208
-0.05298, 0.93216, -1.44603, 0.24455, 0.97572, -1.38577, 0.05225, 1.04045, -1.53126, 0.03076, 1.03927, -1.57208
-0.05303, 0.93242, -1.44600, 0.24459, 0.97583, -1.38596, 0.05182, 1.04061, -1.53124, 0.03055, 1.03946, -1.57215
-0.05302, 0.93267, -1.44596, 0.24471, 0.97591, -1.38612, 0.05143, 1.04080, -1.53119, 0.03031, 1.03965, -1.57225
-0.05284, 0.93291, -1.44585, 0.24497, 0.97596, -1.38617, 0.05117, 1.04099, -1.53107, 0.03014, 1.03988, -1.57232
-0.05251, 0.93315, -1.44563, 0.24541, 0.97601, -1.38598, 0.05109, 1.04126, -1.53085, 0.03003, 1.04016, -1.57240
-0.05216, 0.93338, -1.44537, 0.24586, 0.97605, -1.38569, 0.05104, 1.04154, -1.53051, 0.02995, 1.04044, -1.57243
-0.05167, 0.93363, -1.44511, 0.24643, 0.97606, -1.38538, 0.05111, 1.04179, -1.53016, 0.03000, 1.04071, -1.57248
-0.05127, 0.93385, -1.44495, 0.24697, 0.97603, -1.38513, 0.05109, 1.04198, -1.52977, 0.03006, 1.04090, -1.57259
-0.05090, 0.93407, -1.44484, 0.24745, 0.97601, -1.38498, 0.05096, 1.04211, -1.52942, 0.03018, 1.04102, -1.57270
-0.05056, 0.93430, -1.44475, 0.24788, 0.97599, -1.38489, 0.05079, 1.04222, -1.52902, 0.03034, 1.04109, -1.57286
-0.05031, 0.93453, -1.44480, 0.24814, 0.97594, -1.38493, 0.05056, 1.04224, -1.52864, 0.03041, 1.04108, -1.57298
-0.05028, 0.93478, -1.44481, 0.24809, 0.97595, -1.38507, 0.05016, 1.04221, -1.52821, 0.03035, 1.04102, -1.57309
-0.05038, 0.93504, -1.44486, 0.24791, 0.97591, -1.38533, 0.04968, 1.04215, -1.52782, 0.03016, 1.04091, -1.57322
-0.05045, 0.93530, -1.44498, 0.24775, 0.97589, -1.38563, 0.04933, 1.04211, -1.52743, 0.02999, 1.04081, -1.57336
-0.05057, 0.93559, -1.44502, 0.24754, 0.97577, -1.38598, 0.04900, 1.04215, -1.52705, 0.02981, 1.04077, -1.57354
-0.05068, 0.93590, -1.44507, 0.24741, 0.97566, -1.38630, 0.04877, 1.04223, -1.52674, 0.02961, 1.04077, -1.57374
-0.05075, 0.93620, -1.44506, 0.24739, 0.97551, -1.38654, 0.04859, 1.04238, -1.52635, 0.02942, 1.04080, -1.57398
-0.05062, 0.93649, -1.44498, 0.24765, 0.97534, -1.38663, 0.04854, 1.04267, -1.52591, 0.02929, 1.04093, -1.57424
-0.05046, 0.93677, -1.44476, 0.24802, 0.97515, -1.38654, 0.04844, 1.04307, -1.52545, 0.02915, 1.04113, -1.57446
-0.05019, 0.93705, -1.44451, 0.24851, 0.97497, -1.38641, 0.04844, 1.04351, -1.52493, 0.02906, 1.04135, -1.57471
-0.04982, 0.93731, -1.44428, 0.24898, 0.97481, -1.38617, 0.04850, 1.04393, -1.52433, 0.02898, 1.04160, -1.57497
-0.04944, 0.93757, -1.44399, 0.24937, 0.97467, -1.38581, 0.04858, 1.04430, -1.52360, 0.02894, 1.04184, -1.57518
-0.04896, 0.93781, -1.44374, 0.24971, 0.97457, -1.38544, 0.04874, 1.04464, -1.52289, 0.02899, 1.04207, -1.57544
-0.04854, 0.93806, -1.44353, 0.24994, 0.97454, -1.38508, 0.04883, 1.04491, -1.52219, 0.02912, 1.04229, -1.57567
-0.04815, 0.93832, -1.44344, 0.25000, 0.97459, -1.38465, 0.04892, 1.04507, -1.52159, 0.02944, 1.04250, -1.57598
-0.04782, 0.93857, -1.44342, 0.24992, 0.97467, -1.38426, 0.04894, 1.04518, -1.52105, 0.02988, 1.04265, -1.57632
-0.04755, 0.93885, -1.44335, 0.24985, 0.97479, -1.38386, 0.04893, 1.04532, -1.52054, 0.03037, 1.04283, -1.57657
-0.04745, 0.93912, -1.44329, 0.24968, 0.97488, -1.38355, 0.04885, 1.04559, -1.52007, 0.03084, 1.04293, -1.57680
-0.04740, 0.93943, -1.44317, 0.24957, 0.97493, -1.38324, 0.04875, 1.04592, -1.51963, 0.03137, 1.04302, -1.57699
-0.04740, 0.93971, -1.44298, 0.24945, 0.97495, -1.38293, 0.04863, 1.04635, -1.51916, 0.03180, 1.04312, -1.57709
-0.04742, 0.93996, -1.44273, 0.24947, 0.97494, -1.38270, 0.04858, 1.04683, -1.51867, 0.03220, 1.04324, -1.57708
-0.04738, 0.94018, -1.44232, 0.24963, 0.97484, -1.38245, 0.04866, 1.04733, -1.51805, 0.03251, 1.04338, -1.57696
-0.04740, 0.94037, -1.44190, 0.24979, 0.97472, -1.38221, 0.04877, 1.04783, -1.51748, 0.03276, 1.04351, -1.57678
-0.04740, 0.94053, -1.44144, 0.24996, 0.97461, -1.38196, 0.04876, 1.04826, -1.51685, 0.03298, 1.04363, -1.57656
-0.04734, 0.94066, -1.44095, 0.25013, 0.97449, -1.38169, 0.04870, 1.04850, -1.51621, 0.03320, 1.04374, -1.57628
-0.04734, 0.94078, -1.44049, 0.25021, 0.97440, -1.38141, 0.04852, 1.04866, -1.51559, 0.03333, 1.04381, -1.57592
-0.04743, 0.94093, -1.43994, 0.25015, 0.97438, -1.38106, 0.04822, 1.04879, -1.51497, 0.03337, 1.04394, -1.57557
-0.04758, 0.94107, -1.43948, 0.24992, 0.97445, -1.38064, 0.04784, 1.04890, -1.51439, 0.03332, 1.04407, -1.57520
-0.04769, 0.94126, -1.43903, 0.24959, 0.97463, -1.38010, 0.04744, 1.04903, -1.51386, 0.03319, 1.04431, -1.57496
-0.04787, 0.94144, -1.43865, 0.24921, 0.97481, -1.37957, 0.04703, 1.04916, -1.51331, 0.03296, 1.04454, -1.57467
-0.04810, 0.94161, -1.43824, 0.24887, 0.97500, -1.37916, 0.04660, 1.04938, -1.51283, 0.03266, 1.04483, -1.57436
-0.04840, 0.94179, -1.43780, 0.24862, 0.97514, -1.37880, 0.04626, 1.04973, -1.51245, 0.03221, 1.04519, -1.57408
-0.04873, 0.94194, -1.43738, 0.24838, 0.97523, -1.37856, 0.04588, 1.05008, -1.51206, 0.03166, 1.04552, -1.57372
-0.04915, 0.94206, -1.43702, 0.24817, 0.97522, -1.37852, 0.04555, 1.05043, -1.51172, 0.03099, 1.04583, -1.57335
-0.04962, 0.94212, -1.43672, 0.24798, 0.97508, -1.37874, 0.04516, 1.05075, -1.51137, 0.03015, 1.04611, -1.57293
-0.05001, 0.94220, -1.43643, 0.24786, 0.97486, -1.37905, 0.04483, 1.05103, -1.51106, 0.02934, 1.04639, -1.57256
-0.05055, 0.94221, -1.43615, 0.24759, 0.97462, -1.37946, 0.04432, 1.05129, -1.51082, 0.02836, 1.04664, -1.57213
-0.05107, 0.94221, -1.43586, 0.24722, 0.97446, -1.37983, 0.04371, 1.05150, -1.51063, 0.02738, 1.04686, -1.57171
-0.05162, 0.94217, -1.43551, 0.24667, 0.97438, -1.38009, 0.04293, 1.05174, -1.51053, 0.02640, 1.04711, -1.57128
-0.05220, 0.94213, -1.43516, 0.24605, 0.97435, -1.38034, 0.04208, 1.05193, -1.51048, 0.02541, 1.04735, -1.57086
-0.05290, 0.94213, -1.43473, 0.24532, 0.97439, -1.38045, 0.04110, 1.05217, -1.51041, 0.02442, 1.04759, -1.57046
-0.05368, 0.94222, -1.43430, 0.24448, 0.97452, -1.38046, 0.04003, 1.05247, -1.51039, 0.02351, 1.04789, -1.57008
-0.05452, 0.94233, -1.43375, 0.24357, 0.97467, -1.38043, 0.03892, 1.05279, -1.51033, 0.02260, 1.04818, -1.56971
-0.05547, 0.94248, -1.43326, 0.24260, 0.97481, -1.38052, 0.03775, 1.05314, -1.51039, 0.02169, 1.04845, -1.56931
-0.05647, 0.94263, -1.43284, 0.24169, 0.97487, -1.38082, 0.03677, 1.05347, -1.51045, 0.02090, 1.04866, -1.56895
-0.05746, 0.94281, -1.43244, 0.24081, 0.97486, -1.38125, 0.03587, 1.05387, -1.51058, 0.02020, 1.04890, -1.56858
-0.05850, 0.94297, -1.43207, 0.23997, 0.97477, -1.38177, 0.03502, 1.05418, -1.51071, 0.01954, 1.04903, -1.56824
-0.05944, 0.94307, -1.43179, 0.23923, 0.97454, -1.38245, 0.03422, 1.05441, -1.51084, 0.01897, 1.04907, -1.56782
-0.06033, 0.94311, -1.43160, 0.23860, 0.97421, -1.38319, 0.03348, 1.05453, -1.51095, 0.01853, 1.04899, -1.56747
-0.06111, 0.94312, -1.43138, 0.23807, 0.97384, -1.38392, 0.03284, 1.05458, -1.51101, 0.01819, 1.04887, -1.56706
-0.06178, 0.94309, -1.43117, 0.23747, 0.97353, -1.38451, 0.03217, 1.05461, -1.51105, 0.01787, 1.04872, -1.56662
-0.06230, 0.94304, -1.43094, 0.23687, 0.97329, -1.38494, 0.03151, 1.05460, -1.51093, 0.01766, 1.04851, -1.56616
-0.06273, 0.94298, -1.43070, 0.23629, 0.97313, -1.38523, 0.03093, 1.05457, -1.51076, 0.01748, 1.04836, -1.56568
-0.06317, 0.94293, -1.43045, 0.23563, 0.97301, -1.38541, 0.03033, 1.05456, -1.51064, 0.01722, 1.04821, -1.56523
-0.06349, 0.94289, -1.43019, 0.23493, 0.97294, -1.38538, 0.02988, 1.05462, -1.51043, 0.01699, 1.04819, -1.56482
-0.06384, 0.94287, -1.42990, 0.23424, 0.97289, -1.38523, 0.02951, 1.05473, -1.51025, 0.01669, 1.04820, -1.56445
-0.06422, 0.94286, -1.42964, 0.23361, 0.97280, -1.38509, 0.02924, 1.05487, -1.51005, 0.01636, 1.04826, -1.56417
-0.06463, 0.94293, -1.42945, 0.23312, 0.97265, -1.38513, 0.02907, 1.05510, -1.50990, 0.01599, 1.04837, -1.56405
-0.06515, 0.94307, -1.42920, 0.23275, 0.97244, -1.38520, 0.02895, 1.05539, -1.50981, 0.01557, 1.04858, -1.56404
-0.06566, 0.94325, -1.42905, 0.23244, 0.97220, -1.38537, 0.02891, 1.05572, -1.50973, 0.01515, 1.04878, -1.56407
-0.06612, 0.94341, -1.42893, 0.23220, 0.97194, -1.38557, 0.02891, 1.05606, -1.50958, 0.01479, 1.04898, -1.56416
-0.06655, 0.94363, -1.42876, 0.23201, 0.97172, -1.38578, 0.02882, 1.05643, -1.50937, 0.01443, 1.04918, -1.56431
-0.06689, 0.94385, -1.42864, 0.23190, 0.97151, -1.38593, 0.02882, 1.05679, -1.50911, 0.01423, 1.04939, -1.56442
-0.06714, 0.94410, -1.42836, 0.23183, 0.97140, -1.38590, 0.02878, 1.05717, -1.50881, 0.01411, 1.04961, -1.56450
-0.06726, 0.94433, -1.42792, 0.23173, 0.97139, -1.38555, 0.02879, 1.05756, -1.50843, 0.01415, 1.04984, -1.56444
-0.06723, 0.94459, -1.42731, 0.23170, 0.97145, -1.38496, 0.02886, 1.05798, -1.50799, 0.01435, 1.05013, -1.56436
-0.06715, 0.94484, -1.42667, 0.23168, 0.97157, -1.38430, 0.02898, 1.05840, -1.50757, 0.01457, 1.05043, -1.56427
-0.06697, 0.94515, -1.42604, 0.23182, 0.97173, -1.38354, 0.02922, 1.05891, -1.50715, 0.01500, 1.05083, -1.56431
-0.06683, 0.94547, -1.42548, 0.23195, 0.97191, -1.38287, 0.02951, 1.05940, -1.50676, 0.01544, 1.05125, -1.56436
-0.06677, 0.94579, -1.42499, 0.23211, 0.97206, -1.38223, 0.02981, 1.05988, -1.50638, 0.01586, 1.05166, -1.56447
-0.06679, 0.94612, -1.42464, 0.23230, 0.97213, -1.38182, 0.03009, 1.06031, -1.50602, 0.01618, 1.05203, -1.56464
-0.06699, 0.94646, -1.42438, 0.23245, 0.97209, -1.38157, 0.03041, 1.06070, -1.50567, 0.01638, 1.05233, -1.56488
-0.06724, 0.94681, -1.42426, 0.23267, 0.97201, -1.38148, 0.03070, 1.06101, -1.50527, 0.01657, 1.05260, -1.56518
-0.06756, 0.94715, -1.42408, 0.23279, 0.97190, -1.38139, 0.03093, 1.06136, -1.50492, 0.01666, 1.05286, -1.56540
-0.06792, 0.94744, -1.42392, 0.23287, 0.97178, -1.38139, 0.03111, 1.06168, -1.50461, 0.01673, 1.05307, -1.56559
-0.06837, 0.94769, -1.42380, 0.23284, 0.97165, -1.38144, 0.03115, 1.06194, -1.50425, 0.01667, 1.05322, -1.56564
-0.06876, 0.94789, -1.42367, 0.23277, 0.97154, -1.38152, 0.03106, 1.06222, -1.50393, 0.01660, 1.05336, -1.56572
-0.06914, 0.94804, -1.42346, 0.23252, 0.97150, -1.38149, 0.03068, 1.06248, -1.50355, 0.01650, 1.05352, -1.56573
-0.06956, 0.94813, -1.42328, 0.23215, 0.97152, -1.38144, 0.03007, 1.06268, -1.50318, 0.01632, 1.05363, -1.56567
-0.06994, 0.94820, -1.42310, 0.23178, 0.97155, -1.38136, 0.02938, 1.06291, -1.50276, 0.01614, 1.05376, -1.56563
-0.07031, 0.94829, -1.42288, 0.23151, 0.97158, -1.38127, 0.02881, 1.06316, -1.50237, 0.01604, 1.05390, -1.56553
-0.07062, 0.94841, -1.42275, 0.23134, 0.97159, -1.38119, 0.02844, 1.06343, -1.50200, 0.01603, 1.05404, -1.56550
-0.07103, 0.94857, -1.42255, 0.23121, 0.97158, -1.38112, 0.02818, 1.06377, -1.50169, 0.01601, 1.05420, -1.56540
-0.07139, 0.94873, -1.42238, 0.23117, 0.97152, -1.38108, 0.02814, 1.06411, -1.50144, 0.01609, 1.05437, -1.56537
-0.07188, 0.94894, -1.42230, 0.23105, 0.97138, -1.38113, 0.02848, 1.06446, -1.50138, 0.01601, 1.05455, -1.56538
-0.07245, 0.94913, -1.42215, 0.23086, 0.97119, -1.38122, 0.02887, 1.06480, -1.50141, 0.01587, 1.05471, -1.56538
-0.07298, 0.94934, -1.42197, 0.23063, 0.97098, -1.38128, 0.02922, 1.06516, -1.50146, 0.01573, 1.05492, -1.56539
-0.07356, 0.94951, -1.42169, 0.23025, 0.97080, -1.38135, 0.02924, 1.06549, -1.50145, 0.01553, 1.05510, -1.56539
-0.07415, 0.94966, -1.42128, 0.22972, 0.97063, -1.38138, 0.02888, 1.06581, -1.50146, 0.01527, 1.05529, -1.56534
-0.07474, 0.94977, -1.42094, 0.22915, 0.97047, -1.38153, 0.02844, 1.06604, -1.50139, 0.01496, 1.05541, -1.56524
-0.07533, 0.94985, -1.42052, 0.22851, 0.97036, -1.38163, 0.02773, 1.06626, -1.50127, 0.01472, 1.05551, -1.56507
-0.07581, 0.94990, -1.42019, 0.22791, 0.97026, -1.38185, 0.02693, 1.06637, -1.50101, 0.01452, 1.05549, -1.56485
-0.07627, 0.94991, -1.41987, 0.22733, 0.97017, -1.38204, 0.02616, 1.06646, -1.50076, 0.01438, 1.05547, -1.56462
-0.07676, 0.94993, -1.41960, 0.22678, 0.97011, -1.38232, 0.02550, 1.06654, -1.50055, 0.01416, 1.05541, -1.56435
-0.07723, 0.94994, -1.41953, 0.22637, 0.97002, -1.38260, 0.02517, 1.06667, -1.50048, 0.01400, 1.05534, -1.56412
-0.07770, 0.95002, -1.41949, 0.22605, 0.96995, -1.38286, 0.02503, 1.06680, -1.50049, 0.01383, 1.05530, -1.56399
-0.07816, 0.95006, -1.41956, 0.22573, 0.96986, -1.38318, 0.02500, 1.06692, -1.50054, 0.01367, 1.05525, -1.56388
-0.07871, 0.95014, -1.41970, 0.22535, 0.96974, -1.38346, 0.02500, 1.06706, -1.50065, 0.01349, 1.05529, -1.56387
-0.07936, 0.95024, -1.41989, 0.22487, 0.96961, -1.38375, 0.02496, 1.06717, -1.50083, 0.01327, 1.05535, -1.56393
-0.07996, 0.95032, -1.42007, 0.22440, 0.96944, -1.38402, 0.02500, 1.06727, -1.50101, 0.01309, 1.05545, -1.56406
-0.08061, 0.95040, -1.42024, 0.22379, 0.96925, -1.38442, 0.02481, 1.06735, -1.50125, 0.01284, 1.05553, -1.56420
-0.08125, 0.95047, -1.42031, 0.22307, 0.96903, -1.38487, 0.02450, 1.06737, -1.50145, 0.01254, 1.05558, -1.56428
