base_lf1, lf1_lf2, lf2_lf3, base_rf1, rf1_rf2, rf2_rf3, base_rb1, rb1_rb2, rb2_rb3, base_lb1, lb1_lb2, lb2_lb3
0.55879, 1.16081, -4.01686, -0.57604, 1.13148, -3.99489, -1.09156, 0.93931, -3.00295, 0.97215, 0.94515, -3.02675
0.55875, 1.16076, -4.01675, -0.57609, 1.13146, -3.99485, -1.09157, 0.93929, -3.00295, 0.97206, 0.94509, -3.02658
0.55877, 1.16070, -4.01658, -0.57617, 1.13143, -3.99468, -1.09165, 0.93922, -3.00284, 0.97199, 0.94503, -3.02642
0.55871, 1.16063, -4.01638, -0.57629, 1.13139, -3.99440, -1.09175, 0.93916, -3.00272, 0.97196, 0.94497, -3.02626
0.55861, 1.16054, -4.01613, -0.57643, 1.13136, -3.99394, -1.09196, 0.93903, -3.00246, 0.97206, 0.94488, -3.02605
0.55849, 1.16046, -4.01586, -0.57659, 1.13132, -3.99341, -1.09218, 0.93892, -3.00220, 0.97219, 0.94478, -3.02587
0.55835, 1.16038, -4.01558, -0.57675, 1.13128, -3.99287, -1.09237, 0.93879, -3.00191, 0.97235, 0.94470, -3.02570
0.55824, 1.16032, -4.01526, -0.57685, 1.13125, -3.99242, -1.09254, 0.93871, -3.00173, 0.97252, 0.94463, -3.02560
0.55817, 1.16029, -4.01487, -0.57691, 1.13120, -3.99195, -1.09264, 0.93865, -3.00158, 0.97267, 0.94459, -3.02556
0.55812, 1.16028, -4.01451, -0.57696, 1.13117, -3.99158, -1.09275, 0.93860, -3.00145, 0.97284, 0.94453, -3.02547
0.55813, 1.16026, -4.01407, -0.57696, 1.13113, -3.99125, -1.09283, 0.93856, -3.00135, 0.97298, 0.94446, -3.02535
0.55811, 1.16024, -4.01368, -0.57698, 1.13109, -3.99104, -1.09289, 0.93853, -3.00126, 0.97308, 0.94438, -3.02519
0.55813, 1.16024, -4.01332, -0.57700, 1.13107, -3.99089, -1.09295, 0.93851, -3.00123, 0.97314, 0.94433, -3.02507
0.55816, 1.16022, -4.01299, -0.57701, 1.13106, -3.99080, -1.09300, 0.93848, -3.00118, 0.97317, 0.94424, -3.02485
0.55813, 1.16020, -4.01281, -0.57706, 1.13105, -3.99071, -1.09307, 0.93844, -3.00112, 0.97319, 0.94419, -3.02468
0.55801, 1.16016, -4.01272, -0.57718, 1.13108, -3.99070, -1.09315, 0.93840, -3.00108, 0.97316, 0.94416, -3.02455
0.55798, 1.16012, -4.01258, -0.57721, 1.13108, -3.99065, -1.09324, 0.93837, -3.00104, 0.97313, 0.94412, -3.02444
0.55798, 1.16009, -4.01248, -0.57723, 1.13109, -3.99063, -1.09329, 0.93834, -3.00099, 0.97312, 0.94410, -3.02437
0.55810, 1.16008, -4.01236, -0.57715, 1.13108, -3.99063, -1.09331, 0.93831, -3.00092, 0.97312, 0.94411, -3.02440
0.55820, 1.16008, -4.01229, -0.57705, 1.13107, -3.99064, -1.09332, 0.93831, -3.00088, 0.97314, 0.94413, -3.02447
0.55841, 1.16011, -4.01226, -0.57684, 1.13106, -3.99075, -1.09331, 0.93829, -3.00080, 0.97319, 0.94416, -3.02458
0.55860, 1.16016, -4.01233, -0.57664, 1.13105, -3.99086, -1.09326, 0.93832, -3.00081, 0.97329, 0.94420, -3.02475
0.55879, 1.16023, -4.01247, -0.57641, 1.13104, -3.99105, -1.09320, 0.93836, -3.00080, 0.97339, 0.94426, -3.02494
0.55892, 1.16028, -4.01261, -0.57623, 1.13105, -3.99125, -1.09316, 0.93838, -3.00081, 0.97348, 0.94429, -3.02506
0.55903, 1.16036, -4.01280, -0.57608, 1.13108, -3.99150, -1.09310, 0.93844, -3.00089, 0.97354, 0.94432, -3.02514
0.55898, 1.16040, -4.01300, -0.57602, 1.13113, -3.99177, -1.09307, 0.93848, -3.00097, 0.97357, 0.94435, -3.02518
0.55899, 1.16045, -4.01319, -0.57594, 1.13118, -3.99206, -1.09299, 0.93854, -3.00111, 0.97357, 0.94436, -3.02520
0.55894, 1.16048, -4.01339, -0.57593, 1.13124, -3.99235, -1.09293, 0.93860, -3.00126, 0.97350, 0.94438, -3.02521
0.55881, 1.16050, -4.01355, -0.57597, 1.13129, -3.99260, -1.09288, 0.93864, -3.00139, 0.97340, 0.94438, -3.02514
0.55875, 1.16050, -4.01367, -0.57597, 1.13135, -3.99287, -1.09282, 0.93869, -3.00154, 0.97329, 0.94440, -3.02511
0.55872, 1.16050, -4.01375, -0.57597, 1.13138, -3.99311, -1.09272, 0.93873, -3.00167, 0.97310, 0.94446, -3.02519
0.55879, 1.16050, -4.01385, -0.57590, 1.13139, -3.99339, -1.09263, 0.93877, -3.00176, 0.97286, 0.94454, -3.02533
0.55886, 1.16050, -4.01393, -0.57587, 1.13138, -3.99355, -1.09254, 0.93879, -3.00182, 0.97266, 0.94463, -3.02551
0.55890, 1.16050, -4.01405, -0.57584, 1.13139, -3.99377, -1.09245, 0.93880, -3.00183, 0.97250, 0.94471, -3.02569
0.55901, 1.16052, -4.01418, -0.57580, 1.13139, -3.99393, -1.09234, 0.93882, -3.00185, 0.97246, 0.94476, -3.02585
0.55911, 1.16055, -4.01434, -0.57578, 1.13139, -3.99404, -1.09223, 0.93882, -3.00181, 0.97254, 0.94477, -3.02591
0.55916, 1.16058, -4.01451, -0.57579, 1.13140, -3.99417, -1.09211, 0.93884, -3.00184, 0.97256, 0.94480, -3.02601
0.55908, 1.16060, -4.01466, -0.57584, 1.13142, -3.99430, -1.09199, 0.93887, -3.00192, 0.97255, 0.94480, -3.02603
0.55897, 1.16060, -4.01476, -0.57593, 1.13146, -3.99444, -1.09189, 0.93890, -3.00201, 0.97245, 0.94481, -3.02601
0.55885, 1.16061, -4.01484, -0.57600, 1.13148, -3.99456, -1.09177, 0.93895, -3.00214, 0.97235, 0.94483, -3.02602
0.55874, 1.16059, -4.01485, -0.57612, 1.13151, -3.99465, -1.09172, 0.93898, -3.00225, 0.97223, 0.94483, -3.02598
0.55857, 1.16054, -4.01479, -0.57627, 1.13150, -3.99466, -1.09175, 0.93901, -3.00235, 0.97210, 0.94484, -3.02594
0.55846, 1.16051, -4.01472, -0.57641, 1.13151, -3.99461, -1.09182, 0.93901, -3.00238, 0.97199, 0.94484, -3.02592
0.55842, 1.16046, -4.01458, -0.57651, 1.13149, -3.99454, -1.09189, 0.93900, -3.00238, 0.97194, 0.94483, -3.02587
0.55835, 1.16043, -4.01455, -0.57665, 1.13150, -3.99438, -1.09204, 0.93894, -3.00223, 0.97197, 0.94481, -3.02583
0.55830, 1.16040, -4.01448, -0.57678, 1.13150, -3.99415, -1.09221, 0.93887, -3.00205, 0.97204, 0.94480, -3.02580
0.55827, 1.16036, -4.01442, -0.57687, 1.13148, -3.99389, -1.09235, 0.93880, -3.00185, 0.97209, 0.94479, -3.02581
0.55822, 1.16033, -4.01438, -0.57696, 1.13147, -3.99366, -1.09248, 0.93871, -3.00162, 0.97217, 0.94475, -3.02577
0.55816, 1.16029, -4.01430, -0.57711, 1.13145, -3.99337, -1.09258, 0.93864, -3.00147, 0.97223, 0.94474, -3.02576
0.55814, 1.16025, -4.01421, -0.57717, 1.13141, -3.99308, -1.09265, 0.93857, -3.00132, 0.97228, 0.94471, -3.02575
0.55806, 1.16020, -4.01404, -0.57731, 1.13138, -3.99274, -1.09276, 0.93850, -3.00118, 0.97238, 0.94465, -3.02564
0.55800, 1.16014, -4.01379, -0.57741, 1.13134, -3.99239, -1.09283, 0.93846, -3.00111, 0.97248, 0.94458, -3.02552
0.55791, 1.16008, -4.01352, -0.57751, 1.13131, -3.99204, -1.09291, 0.93841, -3.00102, 0.97263, 0.94448, -3.02531
0.55778, 1.16002, -4.01325, -0.57766, 1.13128, -3.99167, -1.09300, 0.93836, -3.00095, 0.97270, 0.94439, -3.02512
0.55765, 1.15993, -4.01288, -0.57782, 1.13126, -3.99127, -1.09311, 0.93830, -3.00083, 0.97276, 0.94429, -3.02489
0.55749, 1.15985, -4.01256, -0.57800, 1.13125, -3.99083, -1.09322, 0.93823, -3.00071, 0.97278, 0.94418, -3.02463
0.55730, 1.15977, -4.01228, -0.57820, 1.13125, -3.99044, -1.09335, 0.93816, -3.00060, 0.97279, 0.94409, -3.02440
0.55713, 1.15970, -4.01202, -0.57837, 1.13126, -3.99015, -1.09350, 0.93810, -3.00048, 0.97282, 0.94403, -3.02425
0.55695, 1.15964, -4.01190, -0.57857, 1.13127, -3.98994, -1.09364, 0.93804, -3.00039, 0.97284, 0.94397, -3.02410
0.55676, 1.15960, -4.01178, -0.57875, 1.13129, -3.98970, -1.09382, 0.93796, -3.00026, 0.97291, 0.94391, -3.02396
0.55665, 1.15956, -4.01169, -0.57885, 1.13129, -3.98956, -1.09398, 0.93789, -3.00010, 0.97297, 0.94386, -3.02388
0.55657, 1.15955, -4.01170, -0.57894, 1.13128, -3.98940, -1.09413, 0.93780, -2.99992, 0.97303, 0.94385, -3.02384
0.55654, 1.15955, -4.01168, -0.57900, 1.13126, -3.98925, -1.09426, 0.93775, -2.99980, 0.97313, 0.94380, -3.02376
0.55648, 1.15954, -4.01166, -0.57900, 1.13124, -3.98915, -1.09437, 0.93768, -2.99964, 0.97322, 0.94377, -3.02369
0.55649, 1.15956, -4.01161, -0.57900, 1.13124, -3.98907, -1.09445, 0.93763, -2.99952, 0.97333, 0.94373, -3.02363
0.55645, 1.15957, -4.01155, -0.57900, 1.13124, -3.98903, -1.09449, 0.93760, -2.99945, 0.97339, 0.94371, -3.02357
0.55646, 1.15959, -4.01153, -0.57896, 1.13126, -3.98910, -1.09449, 0.93760, -2.99943, 0.97345, 0.94369, -3.02353
0.55644, 1.15961, -4.01161, -0.57890, 1.13129, -3.98925, -1.09443, 0.93764, -2.99952, 0.97343, 0.94369, -3.02352
0.55639, 1.15962, -4.01177, -0.57888, 1.13134, -3.98951, -1.09429, 0.93772, -2.99971, 0.97335, 0.94372, -3.02355
0.55642, 1.15964, -4.01192, -0.57879, 1.13139, -3.98979, -1.09418, 0.93780, -2.99988, 0.97327, 0.94376, -3.02363
0.55644, 1.15965, -4.01210, -0.57872, 1.13143, -3.99012, -1.09403, 0.93789, -3.00008, 0.97317, 0.94379, -3.02368
0.55651, 1.15966, -4.01225, -0.57866, 1.13147, -3.99043, -1.09386, 0.93797, -3.00027, 0.97308, 0.94385, -3.02380
0.55665, 1.15969, -4.01237, -0.57851, 1.13148, -3.99069, -1.09375, 0.93803, -3.00039, 0.97305, 0.94389, -3.02388
0.55678, 1.15973, -4.01254, -0.57838, 1.13149, -3.99099, -1.09363, 0.93809, -3.00051, 0.97300, 0.94397, -3.02405
0.55693, 1.15978, -4.01263, -0.57823, 1.13148, -3.99120, -1.09357, 0.93811, -3.00053, 0.97302, 0.94402, -3.02417
0.55714, 1.15984, -4.01269, -0.57799, 1.13147, -3.99144, -1.09349, 0.93814, -3.00054, 0.97305, 0.94407, -3.02433
0.55722, 1.15989, -4.01279, -0.57782, 1.13147, -3.99171, -1.09346, 0.93814, -3.00051, 0.97304, 0.94413, -3.02449
0.55726, 1.15994, -4.01295, -0.57769, 1.13149, -3.99198, -1.09340, 0.93816, -3.00054, 0.97301, 0.94419, -3.02463
0.55732, 1.15998, -4.01313, -0.57757, 1.13151, -3.99226, -1.09329, 0.93820, -3.00062, 0.97290, 0.94424, -3.02476
0.55733, 1.16001, -4.01332, -0.57749, 1.13154, -3.99257, -1.09319, 0.93825, -3.00072, 0.97281, 0.94429, -3.02487
0.55722, 1.16003, -4.01352, -0.57751, 1.13158, -3.99283, -1.09306, 0.93832, -3.00087, 0.97267, 0.94434, -3.02495
0.55715, 1.16003, -4.01365, -0.57756, 1.13162, -3.99303, -1.09297, 0.93839, -3.00103, 0.97258, 0.94438, -3.02503
0.55703, 1.16005, -4.01378, -0.57769, 1.13168, -3.99323, -1.09290, 0.93846, -3.00119, 0.97248, 0.94441, -3.02504
0.55695, 1.16003, -4.01386, -0.57780, 1.13171, -3.99333, -1.09282, 0.93853, -3.00135, 0.97238, 0.94443, -3.02504
0.55694, 1.16001, -4.01388, -0.57788, 1.13172, -3.99342, -1.09275, 0.93855, -3.00142, 0.97228, 0.94445, -3.02505
0.55696, 1.15997, -4.01386, -0.57793, 1.13171, -3.99338, -1.09272, 0.93854, -3.00138, 0.97218, 0.94446, -3.02505
0.55700, 1.15993, -4.01383, -0.57795, 1.13168, -3.99334, -1.09268, 0.93853, -3.00137, 0.97207, 0.94447, -3.02507
0.55705, 1.15989, -4.01379, -0.57800, 1.13164, -3.99323, -1.09269, 0.93847, -3.00125, 0.97198, 0.94450, -3.02512
0.55715, 1.15986, -4.01376, -0.57801, 1.13159, -3.99311, -1.09270, 0.93842, -3.00113, 0.97190, 0.94450, -3.02514
0.55731, 1.15985, -4.01368, -0.57795, 1.13152, -3.99300, -1.09270, 0.93837, -3.00103, 0.97184, 0.94452, -3.02522
0.55734, 1.15984, -4.01363, -0.57797, 1.13148, -3.99288, -1.09271, 0.93833, -3.00095, 0.97181, 0.94452, -3.02524
0.55736, 1.15984, -4.01354, -0.57794, 1.13145, -3.99283, -1.09274, 0.93831, -3.00088, 0.97184, 0.94449, -3.02520
0.55737, 1.15983, -4.01342, -0.57795, 1.13145, -3.99278, -1.09276, 0.93830, -3.00085, 0.97189, 0.94446, -3.02514
0.55742, 1.15983, -4.01335, -0.57794, 1.13142, -3.99271, -1.09279, 0.93830, -3.00084, 0.97197, 0.94441, -3.02507
0.55736, 1.15979, -4.01340, -0.57805, 1.13143, -3.99260, -1.09278, 0.93830, -3.00083, 0.97203, 0.94434, -3.02493
0.55726, 1.15973, -4.01343, -0.57819, 1.13143, -3.99245, -1.09282, 0.93828, -3.00081, 0.97209, 0.94426, -3.02474
0.55719, 1.15967, -4.01347, -0.57832, 1.13143, -3.99223, -1.09287, 0.93825, -3.00077, 0.97215, 0.94419, -3.02457
0.55713, 1.15959, -4.01342, -0.57853, 1.13141, -3.99184, -1.09302, 0.93820, -3.00068, 0.97223, 0.94409, -3.02434
0.55705, 1.15950, -4.01334, -0.57872, 1.13138, -3.99140, -1.09314, 0.93815, -3.00061, 0.97226, 0.94403, -3.02415
0.55696, 1.15942, -4.01316, -0.57897, 1.13135, -3.99083, -1.09336, 0.93806, -3.00046, 0.97233, 0.94395, -3.02392
0.55686, 1.15935, -4.01289, -0.57911, 1.13130, -3.99029, -1.09356, 0.93797, -3.00027, 0.97242, 0.94386, -3.02370
0.55674, 1.15931, -4.01248, -0.57926, 1.13127, -3.98979, -1.09380, 0.93784, -2.99999, 0.97262, 0.94376, -3.02348
0.55665, 1.15927, -4.01205, -0.57932, 1.13122, -3.98932, -1.09401, 0.93772, -2.99975, 0.97280, 0.94366, -3.02330
0.55660, 1.15925, -4.01163, -0.57934, 1.13118, -3.98900, -1.09416, 0.93762, -2.99954, 0.97296, 0.94358, -3.02316
0.55656, 1.15925, -4.01135, -0.57931, 1.13115, -3.98885, -1.09421, 0.93756, -2.99941, 0.97302, 0.94352, -3.02307
0.55655, 1.15926, -4.01114, -0.57925, 1.13114, -3.98886, -1.09418, 0.93752, -2.99931, 0.97303, 0.94348, -3.02303
0.55661, 1.15927, -4.01099, -0.57916, 1.13113, -3.98896, -1.09414, 0.93751, -2.99927, 0.97301, 0.94345, -3.02298
0.55664, 1.15929, -4.01094, -0.57908, 1.13115, -3.98916, -1.09407, 0.93754, -2.99934, 0.97300, 0.94343, -3.02295
0.55666, 1.15932, -4.01096, -0.57904, 1.13119, -3.98941, -1.09403, 0.93759, -2.99944, 0.97295, 0.94343, -3.02293
0.55669, 1.15934, -4.01099, -0.57899, 1.13122, -3.98959, -1.09399, 0.93764, -2.99957, 0.97291, 0.94343, -3.02289
0.55669, 1.15935, -4.01097, -0.57899, 1.13124, -3.98964, -1.09404, 0.93765, -2.99961, 0.97296, 0.94341, -3.02280
0.55669, 1.15934, -4.01089, -0.57905, 1.13126, -3.98948, -1.09417, 0.93765, -2.99964, 0.97307, 0.94337, -3.02267
0.55666, 1.15933, -4.01080, -0.57913, 1.13127, -3.98925, -1.09430, 0.93764, -2.99963, 0.97322, 0.94335, -3.02260
0.55668, 1.15934, -4.01072, -0.57914, 1.13126, -3.98902, -1.09446, 0.93761, -2.99957, 0.97340, 0.94331, -3.02247
0.55674, 1.15936, -4.01068, -0.57915, 1.13126, -3.98889, -1.09455, 0.93761, -2.99956, 0.97356, 0.94331, -3.02248
0.55687, 1.15940, -4.01068, -0.57913, 1.13126, -3.98885, -1.09461, 0.93762, -2.99958, 0.97369, 0.94331, -3.02250
0.55695, 1.15944, -4.01075, -0.57906, 1.13126, -3.98890, -1.09462, 0.93763, -2.99958, 0.97377, 0.94333, -3.02255
0.55708, 1.15952, -4.01102, -0.57885, 1.13127, -3.98926, -1.09446, 0.93769, -2.99969, 0.97369, 0.94341, -3.02275
0.55714, 1.15961, -4.01143, -0.57857, 1.13129, -3.98981, -1.09416, 0.93780, -2.99988, 0.97350, 0.94352, -3.02301
0.55724, 1.15970, -4.01186, -0.57826, 1.13132, -3.99044, -1.09385, 0.93792, -3.00008, 0.97328, 0.94363, -3.02328
0.55732, 1.15978, -4.01224, -0.57799, 1.13137, -3.99110, -1.09357, 0.93802, -3.00027, 0.97307, 0.94374, -3.02353
0.55743, 1.15986, -4.01258, -0.57778, 1.13142, -3.99167, -1.09330, 0.93812, -3.00046, 0.97287, 0.94384, -3.02375
0.55748, 1.15992, -4.01284, -0.57765, 1.13148, -3.99217, -1.09312, 0.93819, -3.00058, 0.97272, 0.94390, -3.02389
0.55760, 1.15996, -4.01299, -0.57749, 1.13151, -3.99256, -1.09297, 0.93825, -3.00071, 0.97265, 0.94396, -3.02401
0.55765, 1.15999, -4.01304, -0.57748, 1.13154, -3.99275, -1.09295, 0.93826, -3.00072, 0.97270, 0.94395, -3.02400
0.55775, 1.15999, -4.01302, -0.57744, 1.13153, -3.99279, -1.09299, 0.93825, -3.00072, 0.97282, 0.94391, -3.02390
0.55787, 1.16000, -4.01297, -0.57743, 1.13152, -3.99281, -1.09303, 0.93824, -3.00070, 0.97293, 0.94388, -3.02383
0.55787, 1.15999, -4.01301, -0.57747, 1.13150, -3.99279, -1.09302, 0.93823, -3.00071, 0.97289, 0.94390, -3.02383
0.55797, 1.15998, -4.01307, -0.57745, 1.13146, -3.99281, -1.09294, 0.93826, -3.00078, 0.97275, 0.94396, -3.02394
0.55807, 1.15997, -4.01311, -0.57745, 1.13140, -3.99274, -1.09286, 0.93828, -3.00084, 0.97259, 0.94401, -3.02402
0.55814, 1.15995, -4.01317, -0.57748, 1.13137, -3.99275, -1.09273, 0.93833, -3.00093, 0.97241, 0.94409, -3.02418
0.55820, 1.15995, -4.01316, -0.57747, 1.13135, -3.99280, -1.09260, 0.93839, -3.00108, 0.97235, 0.94411, -3.02424
0.55829, 1.15996, -4.01318, -0.57751, 1.13132, -3.99280, -1.09246, 0.93847, -3.00125, 0.97225, 0.94414, -3.02431
0.55830, 1.15995, -4.01315, -0.57758, 1.13131, -3.99278, -1.09237, 0.93852, -3.00135, 0.97221, 0.94416, -3.02434
0.55826, 1.15992, -4.01308, -0.57768, 1.13132, -3.99272, -1.09235, 0.93854, -3.00140, 0.97219, 0.94415, -3.02432
0.55824, 1.15989, -4.01296, -0.57773, 1.13132, -3.99266, -1.09237, 0.93854, -3.00138, 0.97220, 0.94412, -3.02424
0.55818, 1.15985, -4.01278, -0.57780, 1.13131, -3.99247, -1.09245, 0.93850, -3.00129, 0.97223, 0.94406, -3.02411
0.55812, 1.15979, -4.01255, -0.57791, 1.13128, -3.99214, -1.09259, 0.93841, -3.00113, 0.97228, 0.94399, -3.02395
0.55803, 1.15970, -4.01217, -0.57807, 1.13122, -3.99163, -1.09281, 0.93827, -3.00083, 0.97238, 0.94388, -3.02371
0.55800, 1.15962, -4.01181, -0.57818, 1.13114, -3.99108, -1.09300, 0.93813, -3.00055, 0.97250, 0.94376, -3.02347
0.55798, 1.15952, -4.01142, -0.57827, 1.13105, -3.99050, -1.09318, 0.93798, -3.00023, 0.97261, 0.94363, -3.02320
0.55791, 1.15943, -4.01108, -0.57838, 1.13097, -3.98992, -1.09334, 0.93785, -2.99996, 0.97278, 0.94351, -3.02299
0.55788, 1.15937, -4.01080, -0.57841, 1.13090, -3.98945, -1.09343, 0.93775, -2.99976, 0.97292, 0.94338, -3.02276
0.55784, 1.15932, -4.01061, -0.57846, 1.13085, -3.98909, -1.09350, 0.93765, -2.99957, 0.97302, 0.94329, -3.02259
0.55778, 1.15930, -4.01057, -0.57846, 1.13083, -3.98895, -1.09352, 0.93763, -2.99952, 0.97304, 0.94325, -3.02252
0.55763, 1.15929, -4.01058, -0.57848, 1.13084, -3.98891, -1.09354, 0.93762, -2.99952, 0.97301, 0.94323, -3.02249
0.55753, 1.15928, -4.01060, -0.57852, 1.13087, -3.98894, -1.09356, 0.93762, -2.99952, 0.97298, 0.94322, -3.02244
0.55743, 1.15927, -4.01046, -0.57863, 1.13090, -3.98889, -1.09367, 0.93760, -2.99951, 0.97302, 0.94316, -3.02229
0.55729, 1.15925, -4.01034, -0.57882, 1.13093, -3.98875, -1.09381, 0.93759, -2.99955, 0.97305, 0.94311, -3.02210
0.55716, 1.15923, -4.01013, -0.57901, 1.13096, -3.98861, -1.09398, 0.93756, -2.99954, 0.97313, 0.94303, -3.02186
0.55715, 1.15919, -4.00986, -0.57916, 1.13098, -3.98844, -1.09417, 0.93752, -2.99948, 0.97320, 0.94295, -3.02164
0.55714, 1.15917, -4.00962, -0.57931, 1.13100, -3.98822, -1.09436, 0.93747, -2.99942, 0.97333, 0.94285, -3.02137
0.55714, 1.15915, -4.00939, -0.57942, 1.13101, -3.98801, -1.09455, 0.93742, -2.99933, 0.97346, 0.94278, -3.02118
0.55722, 1.15915, -4.00929, -0.57943, 1.13100, -3.98788, -1.09466, 0.93737, -2.99923, 0.97357, 0.94274, -3.02109
0.55733, 1.15917, -4.00934, -0.57928, 1.13098, -3.98786, -1.09467, 0.93736, -2.99915, 0.97361, 0.94277, -3.02118
0.55754, 1.15922, -4.00944, -0.57904, 1.13095, -3.98792, -1.09464, 0.93733, -2.99902, 0.97369, 0.94281, -3.02135
0.55774, 1.15930, -4.00967, -0.57876, 1.13092, -3.98808, -1.09453, 0.93737, -2.99901, 0.97370, 0.94292, -3.02165
0.55791, 1.15938, -4.00992, -0.57847, 1.13091, -3.98835, -1.09437, 0.93743, -2.99906, 0.97369, 0.94301, -3.02192
0.55808, 1.15947, -4.01019, -0.57821, 1.13092, -3.98875, -1.09417, 0.93753, -2.99923, 0.97363, 0.94313, -3.02222
0.55820, 1.15955, -4.01041, -0.57797, 1.13094, -3.98915, -1.09399, 0.93762, -2.99936, 0.97359, 0.94321, -3.02243
0.55826, 1.15962, -4.01065, -0.57781, 1.13099, -3.98961, -1.09384, 0.93772, -2.99956, 0.97351, 0.94327, -3.02256
0.55820, 1.15966, -4.01084, -0.57781, 1.13106, -3.98996, -1.09375, 0.93778, -2.99974, 0.97341, 0.94329, -3.02255
0.55803, 1.15968, -4.01100, -0.57791, 1.13114, -3.99024, -1.09369, 0.93785, -2.99996, 0.97332, 0.94328, -3.02246
0.55789, 1.15969, -4.01110, -0.57799, 1.13121, -3.99047, -1.09367, 0.93789, -3.00010, 0.97328, 0.94328, -3.02237
0.55777, 1.15968, -4.01116, -0.57812, 1.13124, -3.99053, -1.09368, 0.93792, -3.00023, 0.97327, 0.94325, -3.02224
0.55771, 1.15967, -4.01116, -0.57824, 1.13126, -3.99051, -1.09373, 0.93791, -3.00024, 0.97330, 0.94323, -3.02216
0.55768, 1.15967, -4.01120, -0.57830, 1.13126, -3.99049, -1.09378, 0.93790, -3.00023, 0.97334, 0.94323, -3.02211
0.55780, 1.15970, -4.01131, -0.57822, 1.13123, -3.99056, -1.09371, 0.93794, -3.00030, 0.97329, 0.94330, -3.02228
0.55796, 1.15974, -4.01147, -0.57806, 1.13121, -3.99072, -1.09360, 0.93796, -3.00029, 0.97322, 0.94339, -3.02251
0.55813, 1.15978, -4.01166, -0.57789, 1.13117, -3.99086, -1.09347, 0.93801, -3.00034, 0.97310, 0.94351, -3.02280
0.55827, 1.15983, -4.01191, -0.57773, 1.13115, -3.99109, -1.09330, 0.93806, -3.00039, 0.97295, 0.94363, -3.02309
0.55841, 1.15986, -4.01210, -0.57758, 1.13114, -3.99135, -1.09310, 0.93812, -3.00047, 0.97276, 0.94374, -3.02337
0.55846, 1.15990, -4.01238, -0.57751, 1.13115, -3.99162, -1.09292, 0.93816, -3.00052, 0.97256, 0.94384, -3.02360
0.55848, 1.15990, -4.01250, -0.57747, 1.13115, -3.99176, -1.09279, 0.93820, -3.00058, 0.97237, 0.94390, -3.02373
0.55845, 1.15988, -4.01252, -0.57753, 1.13115, -3.99185, -1.09273, 0.93821, -3.00060, 0.97230, 0.94388, -3.02368
0.55832, 1.15983, -4.01247, -0.57766, 1.13116, -3.99181, -1.09272, 0.93819, -3.00060, 0.97226, 0.94382, -3.02353
0.55827, 1.15978, -4.01233, -0.57779, 1.13115, -3.99172, -1.09272, 0.93817, -3.00060, 0.97226, 0.94373, -3.02333
0.55816, 1.15971, -4.01219, -0.57792, 1.13114, -3.99161, -1.09275, 0.93815, -3.00061, 0.97221, 0.94368, -3.02319
0.55807, 1.15965, -4.01209, -0.57804, 1.13113, -3.99153, -1.09281, 0.93812, -3.00058, 0.97217, 0.94362, -3.02305
0.55801, 1.15958, -4.01194, -0.57813, 1.13111, -3.99138, -1.09285, 0.93810, -3.00058, 0.97212, 0.94359, -3.02298
0.55796, 1.15952, -4.01178, -0.57825, 1.13109, -3.99118, -1.09292, 0.93807, -3.00053, 0.97210, 0.94359, -3.02295
0.55805, 1.15950, -4.01166, -0.57822, 1.13105, -3.99100, -1.09294, 0.93805, -3.00048, 0.97208, 0.94362, -3.02304
0.55809, 1.15946, -4.01149, -0.57826, 1.13102, -3.99076, -1.09298, 0.93802, -3.00037, 0.97209, 0.94365, -3.02312
0.55812, 1.15943, -4.01133, -0.57828, 1.13097, -3.99044, -1.09305, 0.93797, -3.00023, 0.97212, 0.94365, -3.02313
0.55809, 1.15941, -4.01116, -0.57832, 1.13093, -3.99010, -1.09317, 0.93790, -3.00006, 0.97221, 0.94360, -3.02303
0.55796, 1.15937, -4.01094, -0.57845, 1.13090, -3.98970, -1.09334, 0.93781, -2.99986, 0.97234, 0.94351, -3.02285
0.55787, 1.15934, -4.01073, -0.57855, 1.13087, -3.98936, -1.09349, 0.93773, -2.99968, 0.97247, 0.94339, -3.02260
0.55767, 1.15930, -4.01056, -0.57872, 1.13087, -3.98905, -1.09366, 0.93763, -2.99952, 0.97257, 0.94325, -3.02227
0.55745, 1.15924, -4.01038, -0.57893, 1.13087, -3.98876, -1.09383, 0.93753, -2.99936, 0.97264, 0.94309, -3.02191
0.55729, 1.15919, -4.01022, -0.57911, 1.13087, -3.98853, -1.09399, 0.93743, -2.99921, 0.97272, 0.94295, -3.02157
0.55721, 1.15913, -4.00998, -0.57926, 1.13087, -3.98832, -1.09413, 0.93736, -2.99910, 0.97278, 0.94283, -3.02130
0.55721, 1.15909, -4.00978, -0.57934, 1.13086, -3.98815, -1.09419, 0.93732, -2.99903, 0.97281, 0.94276, -3.02116
0.55726, 1.15905, -4.00957, -0.57940, 1.13084, -3.98800, -1.09426, 0.93727, -2.99895, 0.97287, 0.94273, -3.02108
0.55733, 1.15901, -4.00937, -0.57944, 1.13082, -3.98780, -1.09432, 0.93724, -2.99887, 0.97297, 0.94270, -3.02102
0.55740, 1.15897, -4.00938, -0.57944, 1.13080, -3.98763, -1.09434, 0.93722, -2.99882, 0.97307, 0.94268, -3.02102
